c:\ifc\0912101-01wall_layers_number_1.ifc,4809,36070.336,4535,4,1,1938,30,74
c:\ifc\0912101-02wall_opening_straight_ac_1.ifc,16877,50310.758,1795,0,1,2913,29,108
c:\ifc\0912101-03wall_recess_ben_1.ifc,3341,21901.666,503,0,0,1373,35,63
c:\ifc\0912101-04wall_L-shape_all_1.ifc,1290,14024.202,302,0,0,984,32,40
c:\ifc\09121010-01RoofWithGeometry_rev_1.ifc,22914,81439.94,2488,0,0,21703,39,1073
c:\ifc\09121010-02roof_with_openings_ben_1.ifc,1200,9774.481,320,0,0,787,32,34
c:\ifc\09121011curtain_wall_basic_rev_1.ifc,7517,70913.02,1012,0,0,5840,30,194
c:\ifc\09121012mem_profile_basic_tek_1.ifc,2068,9274.986,357,0,0,716,28,28
c:\ifc\09121013plate_steel_exam_tek_1.ifc,3210,17384.387,491,0,0,1022,34,44
c:\ifc\09121014pile_basic_tek_1.ifc,1141,9035.527,270,0,0,893,28,35
c:\ifc\09121015footing_ac_1.ifc,6369,43356.43,1251,0,0,8054,33,270
c:\ifc\0912102-01beam_profile_basic_rev_1.ifc,7973,114489.88,1227,0,0,15904,38,461
c:\ifc\0912102-01beam_profile_para_ac_1.ifc,19082,244031.03,2641,0,2,9953,45,309
c:\ifc\0912102-02brep_beams_opening_ben_1.ifc,9988,31843.607,1059,0,0,1536,35,47
c:\ifc\0912102-02extruded_beam_open_tek_1.ifc,2293,14321.035,369,0,0,977,39,32
c:\ifc\0912103-01columns_basic_all_1.ifc,1064,12015.364,263,0,0,1032,34,32
c:\ifc\0912103-01col_profile_clip_ben_1.ifc,1120,7968.8433,268,0,0,683,39,20
c:\ifc\0912103-02col_brep_opening_ben_1.ifc,43701,16529.309,3473,0,0,867,36,38
c:\ifc\0912103-02OpeningsInExtrudedColumns_rev_1.ifc,2057,31916.318,411,0,0,2428,33,85
c:\ifc\0912104-01slab_profile_basic_ac_1.ifc,1603,12865.848,343,0,0,1351,33,50
c:\ifc\0912104-03extruded_slab_openings_all_1.ifc,1226,8079.5034,267,0,0,694,30,24
c:\ifc\0912104-04slab_recess_tek_1.ifc,610,7715.7773,222,0,0,661,52,26
c:\ifc\0912105-01doors_explicit_geom_all_1.ifc,47235,17263.771,3876,0,0,756,30,30
c:\ifc\0912105-02DoorOperationsPlacementInsideWall_rev_1.ifc,5049,88401.16,824,0,0,9540,50,261
c:\ifc\0912106-02windows_placement_inside_wall_all_1.ifc,2829,32231.043,450,0,0,2231,33,61
c:\ifc\0912107-01stair_geometry_ben_1.ifc,17106,7797.3896,1495,0,0,477,38,16
c:\ifc\0912108-01RampAsContainer_rev_1.ifc,1482,14544.624,312,0,0,1333,32,42
c:\ifc\0912109-01railing_brep_ac_1.ifc,4220,13829.216,566,0,0,4491,46,200
c:\ifc\0912109-01railing_extrusion_tek_1.ifc,5262,11358.558,565,0,10,2665,43,79
c:\ifc\091210Med_Dent_Clinic_MEP_Plumb.ifc,130068,309644.97,11520,0,0,32503,49,784
c:\ifc\171210AISC_Sculpture_brep.ifc,77900,562975.7,7311,0,1,50966,68,1210
c:\ifc\171210AISC_Sculpture_param.ifc,34331,567089.06,5044,0,0,41857,68,951
c:\ifc\171210analysis_brep.ifc,395161,7055749.5,48047,26706,76,603364,278,7066
c:\ifc\171210analysis_param.ifc,291613,7021621,64849,26324,77,756365,330,7063
